Reaction,Pvalue,Padj,Reject,FC,Padj_bootstrap
R01863__cytop,0.0,0.0,True,-1.0,
R12171__er,0.0,0.0,True,-0.792572908642537,
BMGR5879__er,0.0,0.0,True,1.0,
BMGR6223__nucl,0.0,0.0,True,-1.0,
BMGR6232__cytop,0.0,0.0,True,-0.7255568594334345,
DGTSS_205_184__er,0.0,0.0,True,-1.0,
R01083__cytop,0.0,0.0,True,0.9965308067090297,
T_AHCYS__ermem,0.0,0.0,True,-0.6852182627707443,
R10046__cytop,0.0,0.0,True,1.0,
BMGR6228__cytop,0.0,0.0,True,-1.0,
R02098__mito,0.0,0.0,True,0.9999822237648717,
R08689__chlo,0.0,0.0,True,-0.6840444798621188,
T_FA170tr__ermem,0.0,0.0,True,-0.7432177385186229,
TI3000051tr__ermem,0.0,0.0,True,1.0,
BMGR6165__nucl,0.0,0.0,True,-1.0,
MGDGS_204_205__chlo,0.0,0.0,True,-0.7079638264526367,
R03222__chlo,0.0,0.0,True,-0.6913765992478845,
BMGR0424__er,0.0,0.0,True,-0.855965800795077,
R01663__cytop,0.0,0.0,True,-1.0,
T_5MTAtr__ermem,0.0,0.0,True,-0.6883021138537514,
DGHSS_140_204__er,0.0,0.0,True,-1.0,
EX_C02350__dra,0.0,0.0,True,-1.0,
R05636__chlo,0.0,0.0,True,-0.6841008163324328,
BMGR6314__er,0.0,0.0,True,-0.7088283251805263,
BMGR2986__chlo,0.0,0.0,True,-1.0,
R01773__chlo,0.0,0.0,True,-1.0,
BMGR6055__er,0.0,0.0,True,1.0,
BMGR0065__er,0.0,0.0,True,-0.723981763443837,
BMGR5781__chlo,0.0,0.0,True,0.8468202687641735,
TZ3100002t__plas,0.0,0.0,True,-0.7752620341350333,
BMGR0526__chlo,0.0025704904555854183,0.0025902833181493503,True,-1.0,
BMGR4827__chlomem,0.0,0.0,True,-0.9794061551876645,
DGHSS_205_205__er,0.0,0.0,True,-0.6767520041375744,
R10053__cytop,0.0,0.0,True,-0.7621567624778508,
BMGR5803__chlo,0.0,0.0,True,1.0,
R01470__er,0.0,0.0,True,0.7843815893487405,
R10074__mito,0.0,0.0,True,1.0,
DM_C00183__cytop,0.0,0.0,True,-1.0,
R12427__mito,0.0,0.0,True,-0.7741406218736243,
BMGR6246__chlo,0.0,0.0,True,-0.7702285077490435,
SQDGS_183_183__chlo,0.0,0.0,True,-1.0,
R05688__chlo,0.0,0.0,True,-0.6840444798621188,
R04237__chlo,0.0,0.0,True,-0.6810242947845875,
R04536__mito,0.0,0.0,True,-0.7741406218736243,
BMGR6216__cytop,0.0,0.0,True,-1.0,
R00573__cytop,0.0,0.0,True,-1.0,
DGHSS_140_161__er,0.0,0.0,True,-1.0,
T_IPDPtr__ermem,0.0,0.0,True,-0.6967491508976223,
R03321__cytop,0.0,0.0,True,-4.924765203273615,
R02237__cytop,0.0,0.0,True,-0.7043344568623972,
BMGR6222__cytop,0.0,0.0,True,-1.0,
R09543__mito,0.0,0.0,True,-1.0,
R04463__cytop,0.0,0.0,True,-0.9842529874543269,
BMGR7007__er,7.285022540143347e-07,7.365776904881248e-07,True,1.0,
BMGR1561__er,0.0,0.0,True,-0.8596731701026178,
R01561__cytop,0.0,0.0,True,-1.0,
R03508__chlo,0.0,0.0,True,-0.6851475513066375,
e_Cofactor__cytop,0.0,0.0,True,-0.6759568050421122,
BMGR6393__chlo,0.0,0.0,True,-0.9980999881249258,
R10122__mito,0.0,0.0,True,-1.0,
T_BHBtx__permem,0.0,0.0,True,-1.0290008857646005,
T_METtm__mitmem,0.0,0.0,True,-0.7772163333286285,
R01361__cytop,0.0,0.0,True,-2.189744094914366,
T_PC181161tr__ermem,1.9766917210646647e-54,2.1754450019761028e-54,True,0.927060169864038,
T_PC160183tr__ermem,1.1948085360760332e-35,1.2667748128174922e-35,True,0.9476584628575608,
MGDGS_161_181__chlo,0.0,0.0,True,-0.7115911516165315,
BMGR0121__er,1.0409500976933894e-181,1.4069419820642578e-181,True,-1.0,
BMGR6227__cytop,0.0,0.0,True,-1.0,
T_PE205181__ermem,0.0,0.0,True,-1.0,
R00036__chlo,0.0,0.0,True,-0.6848954640702053,
R02978__er,0.0,0.0,True,-0.9414854148309605,
R01080__cytop,0.0,0.0,True,1.0,
RXN_21837__er,0.0,0.0,True,-0.6787273933088097,
BMGR6203__cytop,0.0,0.0,True,-1.0,
RXN_14385__mito,0.0,0.0,True,-0.7741406218736243,
BMGR6252__chlo,0.0,0.0,True,-0.6826219657337516,
BMGR7017__er,0.0,0.0,True,1.0,
R09394__mito,0.0,0.0,True,-1.0,
BMGR6318__er,0.0,0.0,True,-1.0,
R07364__cytop,0.0,0.0,True,-0.6938268695915777,
R02058__cytop,0.0,0.0,True,-0.8343819714838877,
BMGR6224__nucl,0.0,0.0,True,-1.0,
BMGR7038__er,0.0,0.0,True,1.0,
T_APROAtm__mitmem,0.0,0.0,True,-0.6892138939670932,
BMGR6222__nucl,0.0,0.0,True,-1.0,
T_OOAtx__permem,0.0,0.0,True,-0.8333976349723294,
R01868__mito,0.0,0.0,True,-0.6894778803449589,
R00307__cytop,0.0,0.0,True,-1.1543186858366763,
BMGR4744__ermem,9.075291635814857e-288,1.3915755386552584e-287,True,3.6866495035382485,
R02295__cytop,0.0,0.0,True,-1.0,
DGDGS_181_160__chlo,0.0,0.0,True,-1.0,
BMGR7015__er,0.0,0.0,True,1.0,
BMGR7057__er,4.1083729612772456e-55,4.524772269829678e-55,True,1.0,
SQDGS_161_180__chlo,0.0,0.0,True,-1.0,
BMGR6217__nucl,0.0,0.0,True,-1.0,
R05633__chlo,0.0,0.0,True,-0.6840444798621188,
DGDGS_205_160__chlo,0.0,0.0,True,-0.6898482915071601,
R02101__cytop,0.0,0.0,True,-0.77563131738072,
R03650__cytop,0.0,0.0,True,-0.689252622677985,
BMGR5695__er,0.0,0.0,True,1.0,
BMGR7083__er,1e-323,1.5e-323,True,1.0,
BMGR6034__nucl,0.0,0.0,True,-1.0,
BMGR6985__chlomem,0.0,0.0,True,0.9089877456674702,
BMGR0393__er,0.0,0.0,True,1.0,
BMGR6676__chlo,0.0,0.0,True,0.9994453628608815,
T_TRPth__chlomem,0.0,0.0,True,-0.6851475513066375,
BMGR4808__ermem,1.130183160984196e-178,1.521400409017187e-178,True,1.1019218289942214,
BMGR6408__er,0.0,0.0,True,-0.7100700437634324,
BMGR1306__er,0.0,0.0,True,-1.0,
BMGR5670__er,0.0,0.0,True,-11.620597074814324,
OAADCO__mito,0.0,0.0,True,-1.0,
BMGR6216__nucl,0.0,0.0,True,-1.0,
BMGR5286__chlo,0.0,0.0,True,-0.9945615227736236,
R08657__mito,0.0,0.0,True,1.0,
BMGR6363__er,0.0,0.0,True,-0.6780309827142771,
EX_C14818__dra,0.0,0.0,True,-0.6970110136496539,
R01009__cytop,0.0,0.0,True,-1.0,
R03482__cytop,0.0,0.0,True,-1.0,
BMGR6207__nucl,0.0,0.0,True,-1.0,
BMGR6165__cytop,0.0,0.0,True,-1.0,
BMGR6215__cytop,0.0,0.0,True,-1.0,
R00885__cytop,0.0,0.0,True,-0.7741226719234481,
DM_C00422__lip,0.0,0.0,True,0.8748062225035398,
R05637__chlo,0.0,0.0,True,-0.6840444798621188,
T_Hexadecanal__ermem,0.0,0.0,True,-0.9414854148309605,
BMGR6154__chlo,0.0,0.0,True,-0.6813854250874154,
BMGR6207__cytop,0.0,0.0,True,-1.0,
BMGR3302__lip,0.0,0.0,True,0.9873244305808132,
BMGR6053__er,0.0,0.0,True,1.0,
BMGR6273__er,0.0,0.0,True,-0.6721096465341989,
R04209__cytop,0.0,0.0,True,-0.98425224351397,
R02037__cytop,0.0,0.0,True,-0.6853402030672227,
R02872__er,0.0,0.0,True,-0.6839306385786361,
e_Sterol__cytop,0.0,0.0,True,-0.6719386131532933,
T_PC161160tr__ermem,1.0609579535436868e-85,1.2277906344354083e-85,True,-5.616833649374865,
R06868__cytop,0.0,0.0,True,-0.6853402030672227,
DGDGG_161_162__chlo,0.0,0.0,True,1.0,
BMGR0398__er,0.0,0.0,True,0.9985768799431637,
MGDGS_181_182__chlo,0.0,0.0,True,-1.0,
BMGR4829__chlomem,0.0,0.0,True,1.0001930997726627,
RXN_11959__er,0.0,0.0,True,-0.6787273933088097,
BMGR0032__er,0.0,0.0,True,1.0,
DGHSS_161_205__er,0.0,0.0,True,-0.6973067871385652,
BMGR6199__nucl,0.0,0.0,True,-1.0,
R02022__cytop,0.0,0.0,True,1.0,
EX_C00059__dra,0.0,0.0,True,-0.6855373380735668,
BMGR0200__er,0.0,0.0,True,0.9999416126780963,
BMGR0050__er,0.0,0.0,True,1.0,
R00904__mito,0.0,0.0,True,-0.6892138939670932,
DGDGS_160_161__chlo,0.0,0.0,True,-0.6717203495084013,
BMGR0195__chlo,0.0,0.0,True,-1.0,
BMGR0609__chlo,0.0025704904555854183,0.0025902833181493503,True,-1.0,
BMGR6225__nucl,0.0,0.0,True,-1.0,
BMGR0040__chlo,0.0,0.0,True,1.0,
DGDGG_182_160__chlo,0.0,0.0,True,-1.0,
BMGR6224__cytop,0.0,0.0,True,-1.0,
BMGR1539__er,0.0,0.0,True,-1.0,
BMGR6174__er,0.0,0.0,True,-0.6774089486757636,
BMGR7093__chlo,0.0,0.0,True,-1.0,
BMGR0478__chlo,0.0,0.0,True,-1.0,
BMGR5639__er,0.0,0.0,True,1.0,
R00138__cytop,0.0,0.0,True,-1.0,
R03658__cytop,0.0,0.0,True,-0.6825409422978482,
T_ABCFA162COAth__chlomem,0.0,0.0,True,-0.8212380895307724,
R01770__cytop,0.0,0.0,True,0.99830517917124,
BMGR6200__nucl,0.0,0.0,True,-1.0,
R01224__cytop,0.0,0.0,True,-0.7966171682680854,
R00770__cytop,0.0,0.0,True,1.0,
R03877__chlo,0.0,0.0,True,-0.6810242947845875,
BMGR0175__chlo,0.0,0.0,True,1.0,
BMGR6202__cytop,0.0,0.0,True,-1.0,
R02976__cytop,0.0,0.0,True,0.9987705571441691,
BMGR6237__cytop,0.0,0.0,True,-1.0,
R02017__cytop,0.0,0.0,True,-0.817155056644055,
R01132__cytop,0.0,0.0,True,1.0,
BMGR3353__chlo,0.0,0.0,True,-1.0,
R08551__er,0.0,0.0,True,-0.6839147162393754,
BMGR0074__er,0.0,0.0,True,-0.7989778636515433,
T_PE205180__ermem,0.0,0.0,True,-1.0,
BMGR4796__ermem,0.0,0.0,True,-0.9793684740218895,
R01049__chlo,0.0,0.0,True,-0.6851475513066375,
R02147__cytop,0.0,0.0,True,-4.87558017631811,
rxn10203__er,0.0,0.0,True,0.9994941857177086,
R01468__cytop,0.0,0.0,True,0.7829921303025064,
DGDGS_204_205__chlo,0.0,0.0,True,-1.0,
BMGR6208__cytop,0.0,0.0,True,-1.0,
BMGR1037__er,0.0,0.0,True,0.9989301359392572,
BMGR7008__er,8.85308569110259e-24,9.207943306917344e-24,True,1.0,
BMGR6998__er,0.0,0.0,True,1.0,
T_BUTCOAtm__mitmem,0.0,0.0,True,0.8140356927561291,
BMGR5700__er,0.0,0.0,True,1.0,
BMGR4910__chlomem,0.0,0.0,True,0.7005301715789565,
RXN_16655__cytop,0.0,0.0,True,-0.9414854148309605,
BMGR7025__er,0.0,0.0,True,1.0,
R00362__mito,0.0,0.0,True,1.0,
R03443__mito,0.0,0.0,True,-0.8852201526076486,
BMGR6392__chlo,0.0,0.0,True,-0.9980999881249258,
BMGR6352__er,0.0,0.0,True,-0.8852059248554912,
BMGR0393__chlo,0.0,0.0,True,0.6949498943051472,
e_Biomass__cytop,0.0,0.0,True,-0.6840167583490581,
BMGR0033__er,0.0,0.0,True,1.0,
R10851__cytop,0.0,0.0,True,1.0,
BMGR5615__er,0.0,0.0,True,1.0,
MGDGS_163_163__chlo,0.0,0.0,True,-1.0,
BMGR6212__cytop,0.0,0.0,True,-1.0,
BMGR4897__chlomem,0.0,0.0,True,-1.000286862954937,
BMGR4916__chlomem,0.0,0.0,True,-3.038591283227635,
R09514__cytop,0.0,0.0,True,-1.0,
BMGR7087__er,0.0,0.0,True,1.0,
R12401__er,0.0,0.0,True,-0.6892363916615906,
T_2OBUTtm__mitmem,0.0,0.0,True,-1.0,
DGDGS_182_160__chlo,0.0,0.0,True,-0.9998679011375813,
BMGR7080__er,5.680504778811804e-43,6.146052977794224e-43,True,1.0,
T_PC140140tr__ermem,2.651746364148206e-29,2.779163146269533e-29,True,4.685142926399755,
R00985__chlo,0.0,0.0,True,-0.6851475513066375,
