Reaction,Pvalue,Padj,Reject,FC,Padj_bootstrap
T_PPAth__chlomem,0.0,0.0,True,0.9903275485404276,
MGDGS_182_162__chlo,0.0,0.0,True,-1.0,
R09655__chlo,0.0,0.0,True,-0.7480537149479729,
SQDGS_183_160__chlo,0.0,0.0,True,-0.7584861914479959,
EX_C00366__dra,0.0,0.0,True,-1.0,
TO0000021t__plas,0.0,0.0,True,-0.7100286588342185,
T_dUMPtm__mitmem,0.0,0.0,True,-1.0,
DGTSS_161_180__er,0.0,0.0,True,-1.0,
BMGR6393__chlo,0.0,0.0,True,-1.0,
R02874__er,0.0,0.0,True,-0.6972613504918873,
BMGR6406__er,0.0,0.0,True,1.0,
BMGR6197__nucl,0.0,0.0,True,-1.0,
T_PE183205__ermem,0.0,0.0,True,-1.0,
T_GLYtx__permem,0.0,0.0,True,0.8331626777652215,
BMGR7025__er,0.0,0.0,True,1.0,
R04952__mito,0.0,0.0,True,-0.8942892626349801,
DM_C00407__cytop,0.0,0.0,True,-1.0,
BMGR5348__er,0.0,0.0,True,-1.0,
BMGR6211__cytop,0.0,0.0,True,-1.0,
R12657__mito,0.0,0.0,True,-1.0,
T_23DHMBth__chlomem,0.0,0.0,True,-1.0,
MGDGS_181_182__chlo,0.0,0.0,True,-1.0,
DGDGS_163_163__chlo,0.0,0.0,True,-1.0,
R00658__chlo,0.0,0.0,True,-0.7986912595029991,
BMGR6400__er,0.0,0.0,True,-0.6983317747141693,
BMGR6294__chlo,0.0,0.0,True,-1.0,
R10053__cytop,0.0,0.0,True,-0.7726988600847833,
BMGR6141__chlo,0.0,0.0,True,-1.0,
DM_G00146__er,0.0,0.0,True,-1.0,
R08767__mito,0.0,0.0,True,-1.0,
RXN_14386__mito,0.0,0.0,True,-0.8942892626349801,
MGDGS_162_162__chlo,0.0,0.0,True,-1.0,
BMGR1534__er,0.0,0.0,True,-1.0,
T_ACACtx__permem,0.0,0.0,True,-1.0,
R02237__cytop,0.0,0.0,True,-0.7128540868042095,
T_CBASPtm__mitmem,0.0,0.0,True,-0.6986118132794068,
DGDGS_181_160__chlo,0.0,0.0,True,-1.0,
R03661__cytop,0.0,0.0,True,-0.6979525274527983,
R03457__cytop,0.0,0.0,True,-0.6972894431855527,
R04640__cytop,0.0,0.0,True,-0.6972894431855527,
BMGR6996__er,0.0,0.0,True,1.0,
RXN_10662__cytop,0.0,0.0,True,1.0,
BMGR6377__chlo,0.0,0.0,True,-1.0,
R01663__cytop,0.0,0.0,True,-1.0,
T_FACOA183ytr__ermem,1e-323,1.5e-323,True,7.162521770566014,
TZ2900065t__plas,0.0,0.0,True,1.0,
DM_C00183__cytop,0.0,0.0,True,-1.0,
R07392__cytop,0.0,0.0,True,-0.7023128757065998,
TO0000017tm__mitmem,0.0,0.0,True,-0.8271547794375482,
T_HOMStm__mitmem,0.0,0.0,True,-0.6962163749500022,
DM_C00404__vacu,0.0,0.0,True,0.758964025432413,
R05634__chlo,0.0,0.0,True,-0.6973725544185954,
T_PE205180__ermem,0.0,0.0,True,-1.0,
BMGR1560__er,0.0,0.0,True,-1.0,
R00702__er,0.0,0.0,True,-0.6972613504918873,
R01135__cytop,0.0,0.0,True,-0.6977380086485399,
R00085__cytop,0.0,0.0,True,-1.0,
R01187__cytop,0.0,0.0,True,-0.8017591889571937,
BMGR0006__er,0.0,0.0,True,-1.0,
BMGR1279__er,0.0,0.0,True,-1.0,
R08772__mito,0.0,0.0,True,-1.0,
BMGR1295__er,0.0,0.0,True,-0.9539294706265822,
R06605__mito,0.0,0.0,True,-1.0,
R01616__mito,0.0,0.0,True,-1.0,
BMGR4790__ermem,0.0,0.0,True,0.9974466179405483,
R05578__cytop,0.0,0.0,True,-0.6982124398522304,
R04457__chlo,0.0,0.0,True,-0.6956122505922879,
BMGR6169__cytop,0.0,0.0,True,-1.0,
BMGR0430__er,0.0,0.0,True,-1.0,
R01775__chlo,0.0,0.0,True,-1.0,
BMGR0058__chlo,0.0,0.0,True,-0.6988941889087675,
BMGR6399__er,0.0,0.0,True,-1.0,
I4FE4SS__mito,0.0,0.0,True,-0.8942892626349801,
R02282__chlo,0.0,0.0,True,-0.795277039366183,
BMGR4796__ermem,0.0,0.0,True,-0.9691525423728813,
BMGR6026__nucl,0.0,0.0,True,-1.0,
T_L_SERtm__mitmem,0.0,0.0,True,-1.0,
T_PPHNth__chlomem,0.0,0.0,True,0.8836818620587316,
BMGR5930__chlo,0.0,0.0,True,1.0,
BMGR6171__cytop,0.0,0.0,True,-1.0,
TR2000108th__chlomem,0.0,0.0,True,1.0,
R08181__cytop,0.0,0.0,True,1.0,
TO0000254t__plas,0.0,0.0,True,-0.6944582362601688,
R05633__chlo,0.0,0.0,True,-0.6973725544185954,
R00105__cytop,0.0,0.0,True,-1.0,
BMGR1037__er,0.0,0.0,True,-0.7342887130273816,
R02976__cytop,0.0,0.0,True,-0.9125679813355833,
BMGR6276__chlo,0.0,0.0,True,-1.0,
BMGR1337__er,0.0,0.0,True,-1.0,
T_METth__chlomem,0.0,0.0,True,-0.6951001828807553,
T_PHEth__chlomem,0.0,0.0,True,-0.697618695089119,
BMGR0477__chlo,3.6661798731595664e-224,5.483813739447783e-224,True,-1.0,
BMGR1535__er,0.0,0.0,True,-1.0,
R01818__cytop,0.0,0.0,True,-0.8019340242234688,
e_RNA__cytop,0.0,0.0,True,-0.693701742071342,
AGPAT162n4__chlo,0.0,0.0,True,-0.7290905272001681,
BMGR6245__chlo,0.0,0.0,True,-0.7787414815470395,
BMGR6228__nucl,0.0,0.0,True,-1.0,
R03652__cytop,0.0,0.0,True,-0.6981318744988139,
T_BTNtm__mitmem,1e-323,1.5e-323,True,-1.0,
R03443__mito,0.0,0.0,True,1.0,
R00342__pero,0.0,0.0,True,-1.0,
R09658__chlo,0.0,0.0,True,-0.7480537149479729,
T__alltn__Rt__plas,0.0,0.0,True,-1.0,
RXN_11884__er,0.0,0.0,True,-0.6922454650171025,
BMGR1334__er,0.0,0.0,True,-1.0,
T_TRPth__chlomem,0.0,0.0,True,-0.69844279973929,
R10707__mito,0.0,0.0,True,-0.8942892626349801,
BMGR6254__er,0.0,0.0,True,-1.0,
BMGR6010__nucl,0.0,0.0,True,-1.0,
BMGR6216__nucl,0.0,0.0,True,-1.0,
R01655__mito,0.0,0.0,True,-0.783349892988128,
R06265__chlo,0.0,0.0,True,-0.6944582362601688,
SQDGS_181_181__chlo,0.0,0.0,True,-0.6884249883159369,
R09735__cytop,0.0,0.0,True,-1.0,
R09395__cytop,0.0,0.0,True,-1.0,
TR0000049th__chlomem,0.0,0.0,True,-0.792263383491169,
R06286_hn646__chlo,0.0,0.0,True,-0.7620853689894573,
T_ASPSAth__chlomem,0.0,0.0,True,1.077346281383075,
R00177__cytop,0.0,0.0,True,-0.6987382839280868,
R00084__chlo,0.0,0.0,True,-0.7044650891998242,
R01954__cytop,0.0,0.0,True,-0.6978857805229621,
R07215__er,0.0,0.0,True,-0.915877371573574,
R00130__mito,0.0,0.0,True,-1.0,
FACOAL162__cytop,0.0,0.0,True,0.9968692612203651,
T_CMPtm__mitmem,0.0,0.0,True,-0.9459503337141483,
R08551__er,0.0,0.0,True,-0.6972552403225746,
BMGR3284__lip,0.0,0.0,True,0.9974466179405483,
BMGR2886__chlo,0.0,0.0,True,-1.0,
EX_C00080__dra,0.0,0.0,True,0.7687068035888143,
BMGR6172__cytop,0.0,0.0,True,-1.0,
SQDGS_140_160__chlo,0.0,0.0,True,-0.7382027619608612,
BMGR6390__er,0.0,0.0,True,-1.0,
R00149__mito,0.0,0.0,True,1.0,
R12379__er,0.0,0.0,True,-0.7024367454911726,
BMGR6312__er,0.0,0.0,True,-1.0,
e_PE__cytop,0.0,0.0,True,-0.6970237634361546,
BMGR0069__er,0.0,0.0,True,1.0,
R02918__cytop,0.0,0.0,True,-0.6986485179058294,
T_Orotate__mitmem,0.0,0.0,True,-0.7026225715415746,
MGDGS_205_140__chlo,0.0,0.0,True,-0.6890895297790048,
BMGR6252__er,0.0,0.0,True,-0.6888762272429524,
R07487__er,0.0,0.0,True,-0.7024367454911726,
R03968__chlo,0.0,0.0,True,1.0,
BMGR1339__er,0.0,0.0,True,-0.7004328744963527,
R00959__chlo,0.0,0.0,True,-0.9929921887181269,
SQDGS_201_182__chlo,0.0,0.0,True,-1.0,
BMGR0004__er,0.0,0.0,True,0.999804046196244,
T_PE183y205__ermem,0.0,0.0,True,-1.0,
BMGR5889__er,0.0,0.0,True,-1.0,
R04429__chlo,0.0,0.0,True,-1.0,
R10120__mito,1e-323,1.5e-323,True,-1.0,
R02300__mito,0.0,0.0,True,-1.0,
BMGR0195__chlo,0.0,0.0,True,-1.0,
R03165__chlo,0.0,0.0,True,-0.7044650891998242,
MGDGS_182_160__chlo,0.0,0.0,True,-0.67767929089444,
R00742__mito,0.0,0.0,True,-0.8551989442756833,
R02017__cytop,0.0,0.0,True,-0.7861557214036738,
R00217__cytop,0.0,0.0,True,-1.0,
R01993__cytop,0.0,0.0,True,-0.6934693994444074,
DGTSS_160_160__er,0.0,0.0,True,-1.0,
R02740__chlo,0.0,0.0,True,-0.9929921887181269,
R02061__chlo,0.0,0.0,True,-0.697426136519436,
BMGR6165__cytop,0.0,0.0,True,-1.0,
RXN_14390__mito,0.0,0.0,True,-0.8942892626349801,
TZ2900025t__plas,0.0,0.0,True,1.0,
BMGR6314__er,0.0,0.0,True,-0.7156465486599842,
R07512__chlo,0.0,0.0,True,-0.7480537149479729,
R00138__cytop,0.0,0.0,True,-1.0,
T_GLXtx__permem,0.0,0.0,True,1.0,
R07364__cytop,0.0,0.0,True,-0.7023128757065998,
R01009__cytop,0.0,0.0,True,-1.0,
BMGR6212__nucl,0.0,0.0,True,-1.0,
R05636__chlo,0.0,0.0,True,-0.6974296542590451,
R00081__mito,0.0,0.0,True,0.7401527911063632,
R03650__cytop,0.0,0.0,True,-0.70241382448024,
