Reaction,Pvalue,Padj,Reject,FC,Padj_bootstrap
DGTSS_160_205__er,0.0,0.0,True,-0.7011848022590428,
BMGR6140__er,0.0,0.0,True,0.7025067743903048,
R00130__mito,0.0,0.0,True,-1.0,
BMGR1517__chlo,0.0,0.0,True,-0.9923826934795854,
BMGR6294__chlo,0.0,0.0,True,-1.0,
BMGR5930__chlo,0.0,0.0,True,1.0,
T_PE181181tr__ermem,1.380234106156662e-64,1.6445812220499214e-64,True,2.746891441577954,
TR2900128tm__mitmem,0.0,0.0,True,0.9969304364581429,
BMGR0602__er,0.0,0.0,True,-1.0,
R06265__chlo,0.0,0.0,True,-0.6877463876160215,
T_FACOA163tr__ermem,0.0,0.0,True,-0.7368151466903643,
DGTSS_140_205__er,0.0,0.0,True,-0.7540066172219966,
T_PC161183ytr__ermem,0.0,0.0,True,-0.6986210641026135,
R02918__cytop,0.0,0.0,True,-0.6919873341949584,
R01818__cytop,0.0,0.0,True,-0.802334075179539,
BMGR0494__chlo,0.0,0.0,True,-0.7012740661080492,
BMGR5794__chlo,0.0,0.0,True,0.8977512716277902,
R01863__cytop,0.0,0.0,True,-1.0,
BMGR6223__nucl,0.0,0.0,True,-1.0,
BMGR6232__cytop,0.0,0.0,True,-0.7017359860995883,
DGTSS_205_184__er,0.0,0.0,True,-1.0,
R01083__cytop,0.0,0.0,True,0.9944544715096942,
T_AHCYS__ermem,0.0,0.0,True,-0.6918416620828114,
R10046__cytop,0.0,0.0,True,1.0,
BMGR6228__cytop,0.0,0.0,True,-1.0,
R08689__chlo,0.0,0.0,True,-0.6906843380301754,
R06272__chlo,0.0,0.0,True,-0.6904875733738809,
T_FA170tr__ermem,0.0,0.0,True,-0.7482218165795932,
BMGR4787__ermem,0.0,0.0,True,-1.0,
R03049__cytop,0.0,0.0,True,1.0,
BMGR6165__nucl,0.0,0.0,True,-1.0,
MGDGS_204_205__chlo,0.0,0.0,True,-0.7140651359620278,
R03222__chlo,0.0,0.0,True,-0.6979477056862853,
BMGR5889__er,0.0,0.0,True,0.9999094446357025,
BMGR0424__er,0.0,0.0,True,-0.9008881022451497,
R01663__cytop,0.0,0.0,True,-1.0,
T_5MTAtr__ermem,0.0,0.0,True,-0.6948825165028761,
DGHSS_140_204__er,0.0,0.0,True,-1.0,
EX_C02350__dra,0.0,0.0,True,-1.0,
BMGR0085__er,0.0,0.0,True,1.0,
R05636__chlo,0.0,0.0,True,-0.6907662474843456,
BMGR6314__er,0.0,0.0,True,-0.713795077275329,
BMGR2986__chlo,0.0,0.0,True,-1.0,
BMGR6055__er,0.0,0.0,True,1.0,
BMGR5781__chlo,0.0,0.0,True,0.8134068284599979,
R01700__mito,0.0,0.0,True,-0.6799575255091811,
R03472__chlo,1.9910433863701831e-50,2.2829200813324916e-50,True,-1.0,
BMGR0065__er,0.0,0.0,True,1.0,
BMGR0526__chlo,5.986294404734517e-29,6.40774329242416e-29,True,-1.0,
DGHSS_205_205__er,0.0,0.0,True,-0.6835768473179183,
R10053__cytop,0.0,0.0,True,-0.7671901009230911,
BMGR5803__chlo,0.0,0.0,True,1.0,
R01470__er,0.0,0.0,True,0.7256559518945,
R10074__mito,0.0,0.0,True,1.0,
DM_C00183__cytop,0.0,0.0,True,-1.0,
R12427__mito,0.0,0.0,True,-0.7296788800663286,
BMGR6246__chlo,0.0,0.0,True,-0.7753944634735246,
SQDGS_183_183__chlo,0.0,0.0,True,-1.0,
R05688__chlo,0.0,0.0,True,-0.6906843380301754,
R04237__chlo,0.0,0.0,True,-0.6877463876160215,
R04536__mito,0.0,0.0,True,-0.7296788800663286,
BMGR6216__cytop,0.0,0.0,True,-1.0,
DGHSS_140_161__er,0.0,0.0,True,-1.0,
DGHSS_160_161__er,0.0,0.0,True,-0.6710201664637957,
T_IPDPtr__ermem,0.0,0.0,True,-0.7026928594257512,
R03321__cytop,0.0,0.0,True,7.093463742589464,
R02237__cytop,0.0,0.0,True,-0.7101785300255041,
BMGR6222__cytop,0.0,0.0,True,-1.0,
R09543__mito,1e-323,1.5e-323,True,-1.0,
R04463__cytop,0.0,0.0,True,-0.9813114153612689,
BMGR7007__er,0.0,0.0,True,1.0,
T_THMth__chlomem,1.9910433863701831e-50,2.2829200813324916e-50,True,1.0,
R01561__cytop,0.0,0.0,True,-1.0,
R03508__chlo,0.0,0.0,True,-0.6917841564447582,
e_Cofactor__cytop,0.0,0.0,True,-0.6828392232732579,
BMGR6393__chlo,0.0,0.0,True,-1.0,
R10122__mito,1e-323,1.5e-323,True,-1.0,
T_BHBtx__permem,0.0,0.0,True,-1.0480779921491714,
T_METtm__mitmem,0.0,0.0,True,-0.7702975982423728,
R01361__cytop,0.0,0.0,True,-3.186470493826875,
T_PC181161tr__ermem,2.3134760150816066e-44,2.5937390989252026e-44,True,-0.8976123442704491,
T_PC160183tr__ermem,1.6472346637257944e-40,1.8261753340412453e-40,True,-5.107324695036118,
MGDGS_161_181__chlo,0.0,0.0,True,-0.7182185778491623,
BMGR6227__cytop,0.0,0.0,True,-1.0,
T_PE205181__ermem,0.0,0.0,True,-1.0,
R00036__chlo,0.0,0.0,True,-0.6915209259789414,
R02978__er,0.0,0.0,True,1.0,
R01080__cytop,0.0,0.0,True,1.0,
RXN_21837__er,0.0,0.0,True,-0.6854095181597357,
BMGR6203__cytop,0.0,0.0,True,-1.0,
RXN_14385__mito,0.0,0.0,True,-0.7296788800663286,
BMGR6252__chlo,0.0,0.0,True,-0.6892962560198851,
R00549__chlo,0.0,0.0,True,0.9998330730106474,
BMGR7017__er,0.0,0.0,True,1.0,
R09394__mito,0.0,0.0,True,-1.0,
BMGR6318__er,0.0,0.0,True,-1.0,
R07364__cytop,0.0,0.0,True,-0.6961949180884628,
R00710__cytop,0.0,0.0,True,0.9990414748474017,
R02058__cytop,0.0,0.0,True,-0.8639355816617819,
BMGR6224__nucl,0.0,0.0,True,-1.0,
BMGR7038__er,0.0,0.0,True,1.0,
T_APROAtm__mitmem,0.0,0.0,True,-1.0,
BMGR6222__nucl,0.0,0.0,True,-1.0,
BMGR6989__er,0.0,0.0,True,0.8064346681340896,
T_OOAtx__permem,0.0,0.0,True,-0.7142051700194126,
R01868__mito,0.0,0.0,True,-0.6960190656842002,
R00307__cytop,0.0,0.0,True,-1.0193897693639864,
BMGR4744__ermem,5.461367312561842e-123,7.331024590736166e-123,True,-0.8330896515619118,
R02295__cytop,0.0,0.0,True,-1.0,
DGDGS_181_160__chlo,0.0,0.0,True,-1.0,
BMGR7015__er,0.0,0.0,True,1.0,
T_CO__plas,1.9910433863701831e-50,2.2829200813324916e-50,True,-1.0,
BMGR7057__er,0.0,0.0,True,1.0,
SQDGS_161_180__chlo,0.0,0.0,True,-1.0,
BMGR6217__nucl,0.0,0.0,True,-1.0,
R05633__chlo,0.0,0.0,True,-0.6906843380301754,
DGDGS_205_160__chlo,0.0,0.0,True,-0.6964039042457915,
R02101__cytop,0.0,0.0,True,-0.7807666589934997,
R03650__cytop,0.0,0.0,True,-0.6958002296708268,
R08178__cytop,0.0,0.0,True,1.0,
BMGR5695__er,0.0,0.0,True,1.0,
BMGR7083__er,0.0,0.0,True,1.0,
BMGR6985__chlomem,0.0,0.0,True,1.0,
T_TRPth__chlomem,0.0,0.0,True,-0.6917841564447582,
BMGR4808__ermem,0.0,0.0,True,0.8286159547136137,
BMGR6408__er,0.0,0.0,True,-0.7378515960191895,
BMGR1306__er,0.0,0.0,True,-1.0,
BMGR5670__er,0.0,0.0,True,-1.9112388071014792,
BMGR5934__er,0.0,0.0,True,1.0,
OAADCO__mito,0.0,0.0,True,-0.9746988512162225,
BMGR6216__nucl,0.0,0.0,True,-1.0,
BMGR5286__chlo,0.0,0.0,True,-1.0,
R08657__mito,0.0,0.0,True,1.0,
EX_C14818__dra,0.0,0.0,True,-0.7035382707387333,
R01009__cytop,0.0,0.0,True,-1.0,
R03482__cytop,0.0,0.0,True,-1.0,
BMGR6207__nucl,0.0,0.0,True,-1.0,
BMGR6165__cytop,0.0,0.0,True,-1.0,
BMGR6215__cytop,0.0,0.0,True,-1.0,
R00885__cytop,0.0,0.0,True,-0.802334075179539,
DM_C00422__lip,0.0,0.0,True,0.9354728417793081,
R05637__chlo,0.0,0.0,True,-0.6906843380301754,
T_Hexadecanal__ermem,0.0,0.0,True,1.0,
BMGR6154__chlo,0.0,0.0,True,-0.6880613082853819,
BMGR5805__chlo,0.0,0.0,True,-1.0,
BMGR6207__cytop,0.0,0.0,True,-1.0,
BMGR6053__er,0.0,0.0,True,1.0,
BMGR6273__er,0.0,0.0,True,-0.6783945455714928,
R04209__cytop,0.0,0.0,True,-0.9813098354354371,
R02037__cytop,0.0,0.0,True,-0.6919591398704242,
R02872__er,0.0,0.0,True,-0.6905437919216457,
e_Sterol__cytop,0.0,0.0,True,-0.6787705908051291,
T_PC161160tr__ermem,4.97817346324813e-42,5.5374979173122164e-42,True,-1.3702584622335086,
R06868__cytop,0.0,0.0,True,-0.6919591398704242,
BMGR0398__er,0.0,0.0,True,-0.6935194691757205,
MGDGS_181_182__chlo,0.0,0.0,True,-1.0,
BMGR4829__chlomem,0.0,0.0,True,-0.9384874488732055,
RXN_11959__er,0.0,0.0,True,-0.6854095181597357,
DGHSS_161_205__er,0.0,0.0,True,-0.7037157745425185,
BMGR6199__nucl,0.0,0.0,True,-1.0,
R02022__cytop,0.0,0.0,True,-1.0,
EX_C00059__dra,0.0,0.0,True,-0.6920587599787931,
BMGR5948__er,0.0,0.0,True,1.0,
BMGR0200__er,0.0,0.0,True,-1.0,
R00904__mito,0.0,0.0,True,-1.0,
DGDGS_160_161__chlo,0.0,0.0,True,-0.6785358378963386,
BMGR0195__chlo,0.0,0.0,True,-1.0,
BMGR0609__chlo,5.986294404734517e-29,6.40774329242416e-29,True,-1.0,
BMGR6225__nucl,0.0,0.0,True,-1.0,
BMGR6224__cytop,0.0,0.0,True,-1.0,
BMGR1539__er,0.0,0.0,True,-1.0,
BMGR6174__er,0.0,0.0,True,-0.6851633215269578,
BMGR7093__chlo,0.0,0.0,True,-1.0,
BMGR0478__chlo,0.0,0.0,True,-1.0,
BMGR5639__er,0.0,0.0,True,1.0,
R00138__cytop,0.0,0.0,True,-1.0,
R03658__cytop,0.0,0.0,True,-0.6892128436063825,
T_ABCFA162COAth__chlomem,0.0,0.0,True,-0.7258983007993196,
R01770__cytop,0.0,0.0,True,1.0,
BMGR6200__nucl,0.0,0.0,True,-1.0,
BMGR0068__er,0.0,0.0,True,1.0,
R00770__cytop,0.0,0.0,True,1.0,
R03877__chlo,0.0,0.0,True,-0.6877463876160215,
BMGR0175__chlo,5.986294404734517e-29,6.40774329242416e-29,True,-1.0,
BMGR6202__cytop,0.0,0.0,True,-1.0,
R02976__cytop,0.0,0.0,True,1.0,
BMGR6237__cytop,0.0,0.0,True,-1.0,
R02017__cytop,0.0,0.0,True,-0.7808147117165495,
R01132__cytop,0.0,0.0,True,1.0,
BMGR3353__chlo,0.0,0.0,True,-1.0,
R08551__er,0.0,0.0,True,-0.6905630431061799,
R08174__cytop,0.0,0.0,True,1.0,
T_PE205180__ermem,0.0,0.0,True,-1.0,
BMGR5871__er,0.0,0.0,True,1.0,
BMGR4796__ermem,0.0,0.0,True,-0.8533000146993974,
R01049__chlo,0.0,0.0,True,-0.6917841564447582,
R09450__cytop,0.0,0.0,True,1.0,
R02147__cytop,0.0,0.0,True,-3.1601263863366897,
rxn10203__er,0.0,0.0,True,-0.9997981269937967,
R01468__cytop,0.0,0.0,True,0.723574903195661,
DGDGS_204_205__chlo,0.0,0.0,True,-1.0,
BMGR6208__cytop,0.0,0.0,True,-1.0,
BMGR1037__er,0.0,0.0,True,0.9991723550397991,
BMGR7008__er,0.000471449734729324,0.0004747956098321682,True,1.0,
BMGR6998__er,0.0,0.0,True,1.0,
BMGR5700__er,0.0,0.0,True,1.0,
BMGR4910__chlomem,0.0,0.0,True,0.7363487198664475,
BMGR5892__er,0.0,0.0,True,1.0,
RXN_16655__cytop,0.0,0.0,True,1.0,
BMGR7025__er,0.0,0.0,True,1.0,
R00362__mito,0.0,0.0,True,1.0,
R03443__mito,0.0,0.0,True,-0.887052959061147,
BMGR6392__chlo,0.0,0.0,True,-1.0,
BMGR0393__chlo,0.0,0.0,True,0.7326881010707746,
e_Biomass__cytop,0.0,0.0,True,-0.6906588172392863,
R10851__cytop,0.0,0.0,True,1.0,
BMGR5615__er,0.0,0.0,True,1.0,
MGDGS_163_163__chlo,0.0,0.0,True,-1.0,
R01214__chlo,1e-323,1.5e-323,True,-2.3757970850403933,
BMGR6212__cytop,0.0,0.0,True,-1.0,
BMGR4897__chlomem,0.0,0.0,True,-1.0,
BMGR4916__chlomem,0.0,0.0,True,-0.7853964067908356,
R09514__cytop,0.0,0.0,True,-1.0,
BMGR7087__er,0.0,0.0,True,1.0,
R12401__er,0.0,0.0,True,-0.6959025915181148,
T_2OBUTtm__mitmem,0.0,0.0,True,-1.0,
DGDGS_182_160__chlo,0.0,0.0,True,-0.6706192358366271,
BMGR7080__er,0.0,0.0,True,1.0,
R00221__cytop,0.0,0.0,True,1.0,
TR2000144tg__golmem,0.0,0.0,True,-1.0,
R00985__chlo,0.0,0.0,True,-0.6917841564447582,
